#gene	sources
NKAPP1	https://dx.doi.org/10.1002/humu.22033
NLRP1	https://dx.doi.org/10.1002/humu.22033
NLRP3P	https://dx.doi.org/10.1002/humu.22033
NPIPA1	https://dx.doi.org/10.1002/humu.22033
NPIPB11	NGSD_TUE
NPIPB3	https://dx.doi.org/10.1002/humu.22033
NPIPB4	NGSD_TUE
NPM1P1	https://dx.doi.org/10.1002/humu.22033
NPY6R	https://dx.doi.org/10.1002/humu.22033
NRADDP	https://dx.doi.org/10.1002/humu.22033
NRAP	https://dx.doi.org/10.1002/humu.22033
NSUN5P1	https://dx.doi.org/10.1002/humu.22033
NSUN5P2	https://dx.doi.org/10.1002/humu.22033
NUDT16P1	https://dx.doi.org/10.1002/humu.22033
NUDT4P1	https://dx.doi.org/10.1002/humu.22033
NUDT4P2	https://dx.doi.org/10.1002/humu.22033
NUP210P1	https://dx.doi.org/10.1002/humu.22033
NUS1P3	https://dx.doi.org/10.1002/humu.22033
NXF4	https://dx.doi.org/10.1002/humu.22033
OBP2A	https://dx.doi.org/10.1002/humu.22033
OBSCN	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
OR10A2	https://dx.doi.org/10.1002/humu.22033
OR10A3	https://dx.doi.org/10.1002/humu.22033
OR10A4	https://dx.doi.org/10.1002/humu.22033
OR10A5	https://dx.doi.org/10.1002/humu.22033
OR10A6	https://dx.doi.org/10.1002/humu.22033
OR10A7	https://dx.doi.org/10.1002/humu.22033
OR10AD1	https://dx.doi.org/10.1002/humu.22033
OR10AG1	https://dx.doi.org/10.1002/humu.22033
OR10C1	https://dx.doi.org/10.1002/humu.22033
OR10G2	https://dx.doi.org/10.1002/humu.22033
OR10G3	https://dx.doi.org/10.1002/humu.22033
OR10G4	https://dx.doi.org/10.1002/humu.22033
OR10G7	https://dx.doi.org/10.1002/humu.22033
OR10G8	https://dx.doi.org/10.1002/humu.22033
OR10G9	https://dx.doi.org/10.1002/humu.22033
OR10H1	https://dx.doi.org/10.1002/humu.22033
OR10H2	https://dx.doi.org/10.1002/humu.22033
OR10H3	https://dx.doi.org/10.1002/humu.22033
OR10H4	https://dx.doi.org/10.1002/humu.22033
OR10H5	https://dx.doi.org/10.1002/humu.22033
OR10J1	https://dx.doi.org/10.1002/humu.22033
OR10J3	https://dx.doi.org/10.1002/humu.22033
OR10J5	https://dx.doi.org/10.1002/humu.22033
OR10K1	https://dx.doi.org/10.1002/humu.22033
OR10K2	https://dx.doi.org/10.1002/humu.22033
OR10P1	https://dx.doi.org/10.1002/humu.22033
OR10Q1	https://dx.doi.org/10.1002/humu.22033
OR10R2	https://dx.doi.org/10.1002/humu.22033
OR10S1	https://dx.doi.org/10.1002/humu.22033
OR10T2	https://dx.doi.org/10.1002/humu.22033
OR10V1	https://dx.doi.org/10.1002/humu.22033
OR10W1	https://dx.doi.org/10.1002/humu.22033
OR10X1	https://dx.doi.org/10.1002/humu.22033
OR10Z1	https://dx.doi.org/10.1002/humu.22033
OR11A1	https://dx.doi.org/10.1002/humu.22033
OR11G2	https://dx.doi.org/10.1002/humu.22033
OR11H1	https://dx.doi.org/10.1002/humu.22033
OR11H12	https://dx.doi.org/10.1002/humu.22033
OR11H4	https://dx.doi.org/10.1002/humu.22033
OR11H6	https://dx.doi.org/10.1002/humu.22033
OR11L1	https://dx.doi.org/10.1002/humu.22033
OR12D2	https://dx.doi.org/10.1002/humu.22033
OR12D3	https://dx.doi.org/10.1002/humu.22033
OR13A1	https://dx.doi.org/10.1002/humu.22033
OR13C2	https://dx.doi.org/10.1002/humu.22033
OR13C3	https://dx.doi.org/10.1002/humu.22033
OR13C4	https://dx.doi.org/10.1002/humu.22033
OR13C5	https://dx.doi.org/10.1002/humu.22033
OR13C8	https://dx.doi.org/10.1002/humu.22033
OR13C9	https://dx.doi.org/10.1002/humu.22033
OR13D1	https://dx.doi.org/10.1002/humu.22033
OR13F1	https://dx.doi.org/10.1002/humu.22033
OR13G1	https://dx.doi.org/10.1002/humu.22033
OR13H1	https://dx.doi.org/10.1002/humu.22033
OR13J1	https://dx.doi.org/10.1002/humu.22033
OR14A16	https://dx.doi.org/10.1002/humu.22033
OR14C36	https://dx.doi.org/10.1002/humu.22033
OR14I1	https://dx.doi.org/10.1002/humu.22033
OR14J1	https://dx.doi.org/10.1002/humu.22033
OR14K1	https://dx.doi.org/10.1002/humu.22033
OR1A1	https://dx.doi.org/10.1002/humu.22033
OR1A2	https://dx.doi.org/10.1002/humu.22033
OR1B1	https://dx.doi.org/10.1002/humu.22033
OR1C1	https://dx.doi.org/10.1002/humu.22033
OR1D2	https://dx.doi.org/10.1002/humu.22033
OR1D4	https://dx.doi.org/10.1002/humu.22033
OR1E1	https://dx.doi.org/10.1002/humu.22033
OR1E2	https://dx.doi.org/10.1002/humu.22033
OR1F1	https://dx.doi.org/10.1002/humu.22033
OR1F2P	https://dx.doi.org/10.1002/humu.22033
OR1G1	https://dx.doi.org/10.1002/humu.22033
OR1J1	https://dx.doi.org/10.1002/humu.22033
OR1J2	https://dx.doi.org/10.1002/humu.22033
OR1J4	https://dx.doi.org/10.1002/humu.22033
OR1K1	https://dx.doi.org/10.1002/humu.22033
OR1L1	https://dx.doi.org/10.1002/humu.22033
OR1L3	https://dx.doi.org/10.1002/humu.22033
OR1L4	https://dx.doi.org/10.1002/humu.22033
OR1L6	https://dx.doi.org/10.1002/humu.22033
OR1L8	https://dx.doi.org/10.1002/humu.22033
OR1M1	https://dx.doi.org/10.1002/humu.22033
OR1N1	https://dx.doi.org/10.1002/humu.22033
OR1N2	https://dx.doi.org/10.1002/humu.22033
OR1Q1	https://dx.doi.org/10.1002/humu.22033
OR1S1	https://dx.doi.org/10.1002/humu.22033
OR1S2	https://dx.doi.org/10.1002/humu.22033
OR2A1	https://dx.doi.org/10.1002/humu.22033
OR2A12	https://dx.doi.org/10.1002/humu.22033
OR2A14	https://dx.doi.org/10.1002/humu.22033
OR2A2	https://dx.doi.org/10.1002/humu.22033
OR2A25	https://dx.doi.org/10.1002/humu.22033
OR2A4	https://dx.doi.org/10.1002/humu.22033
OR2A42	https://dx.doi.org/10.1002/humu.22033
OR2A5	https://dx.doi.org/10.1002/humu.22033
OR2A7	https://dx.doi.org/10.1002/humu.22033
OR2A9P	https://dx.doi.org/10.1002/humu.22033
OR2AE1	https://dx.doi.org/10.1002/humu.22033
OR2AG1	https://dx.doi.org/10.1002/humu.22033
OR2AG2	https://dx.doi.org/10.1002/humu.22033
OR2AK2	https://dx.doi.org/10.1002/humu.22033
OR2B11	https://dx.doi.org/10.1002/humu.22033
OR2B2	https://dx.doi.org/10.1002/humu.22033
OR2B3	https://dx.doi.org/10.1002/humu.22033
OR2B6	https://dx.doi.org/10.1002/humu.22033
OR2C1	https://dx.doi.org/10.1002/humu.22033
OR2C3	https://dx.doi.org/10.1002/humu.22033
OR2D2	https://dx.doi.org/10.1002/humu.22033
OR2D3	https://dx.doi.org/10.1002/humu.22033
OR2F1	https://dx.doi.org/10.1002/humu.22033
OR2F2	https://dx.doi.org/10.1002/humu.22033
OR2G2	https://dx.doi.org/10.1002/humu.22033
OR2G3	https://dx.doi.org/10.1002/humu.22033
OR2G6	https://dx.doi.org/10.1002/humu.22033
OR2H1	https://dx.doi.org/10.1002/humu.22033
OR2H2	https://dx.doi.org/10.1002/humu.22033
OR2J2	https://dx.doi.org/10.1002/humu.22033
OR2J3	https://dx.doi.org/10.1002/humu.22033
OR2K2	https://dx.doi.org/10.1002/humu.22033
OR2L13	https://dx.doi.org/10.1002/humu.22033
OR2L1P	https://dx.doi.org/10.1002/humu.22033
OR2L2	https://dx.doi.org/10.1002/humu.22033
OR2L3	https://dx.doi.org/10.1002/humu.22033
OR2L8	https://dx.doi.org/10.1002/humu.22033
OR2M1P	https://dx.doi.org/10.1002/humu.22033
OR2M2	https://dx.doi.org/10.1002/humu.22033
OR2M3	https://dx.doi.org/10.1002/humu.22033
OR2M4	https://dx.doi.org/10.1002/humu.22033
OR2M5	https://dx.doi.org/10.1002/humu.22033
OR2M7	https://dx.doi.org/10.1002/humu.22033
OR2S2	https://dx.doi.org/10.1002/humu.22033
OR2T1	https://dx.doi.org/10.1002/humu.22033
OR2T10	https://dx.doi.org/10.1002/humu.22033
OR2T11	https://dx.doi.org/10.1002/humu.22033
OR2T12	https://dx.doi.org/10.1002/humu.22033
OR2T2	https://dx.doi.org/10.1002/humu.22033
OR2T27	https://dx.doi.org/10.1002/humu.22033
OR2T29	https://dx.doi.org/10.1002/humu.22033
OR2T3	https://dx.doi.org/10.1002/humu.22033
OR2T33	https://dx.doi.org/10.1002/humu.22033
OR2T34	https://dx.doi.org/10.1002/humu.22033
OR2T35	https://dx.doi.org/10.1002/humu.22033
OR2T4	https://dx.doi.org/10.1002/humu.22033
OR2T5	https://dx.doi.org/10.1002/humu.22033
OR2T6	https://dx.doi.org/10.1002/humu.22033
OR2T8	https://dx.doi.org/10.1002/humu.22033
OR2V1	https://dx.doi.org/10.1002/humu.22033
OR2W1	https://dx.doi.org/10.1002/humu.22033
OR2W3	https://dx.doi.org/10.1002/humu.22033
OR2W5	https://dx.doi.org/10.1002/humu.22033
OR2Y1	https://dx.doi.org/10.1002/humu.22033
OR2Z1	https://dx.doi.org/10.1002/humu.22033
OR3A1	https://dx.doi.org/10.1002/humu.22033
OR3A2	https://dx.doi.org/10.1002/humu.22033
OR3A3	https://dx.doi.org/10.1002/humu.22033
OR3A4P	https://dx.doi.org/10.1002/humu.22033
OR3A5P	https://dx.doi.org/10.1002/humu.22033
OR4A15	https://dx.doi.org/10.1002/humu.22033
OR4A16	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
OR4A47	https://dx.doi.org/10.1002/humu.22033
OR4A5	https://dx.doi.org/10.1002/humu.22033
OR4B1	https://dx.doi.org/10.1002/humu.22033
OR4C11	https://dx.doi.org/10.1002/humu.22033
OR4C12	https://dx.doi.org/10.1002/humu.22033
OR4C13	https://dx.doi.org/10.1002/humu.22033
OR4C15	https://dx.doi.org/10.1002/humu.22033
OR4C16	https://dx.doi.org/10.1002/humu.22033
OR4C3	https://dx.doi.org/10.1002/humu.22033
OR4C45	https://dx.doi.org/10.1002/humu.22033
OR4C46	https://dx.doi.org/10.1002/humu.22033
OR4C6	https://dx.doi.org/10.1002/humu.22033
OR4D1	https://dx.doi.org/10.1002/humu.22033
OR4D10	https://dx.doi.org/10.1002/humu.22033
OR4D11	https://dx.doi.org/10.1002/humu.22033
OR4D2	https://dx.doi.org/10.1002/humu.22033
OR4D5	https://dx.doi.org/10.1002/humu.22033
OR4D6	https://dx.doi.org/10.1002/humu.22033
OR4D9	https://dx.doi.org/10.1002/humu.22033
OR4E2	https://dx.doi.org/10.1002/humu.22033
OR4F15	https://dx.doi.org/10.1002/humu.22033
OR4F16	https://dx.doi.org/10.1002/humu.22033
OR4F17	https://dx.doi.org/10.1002/humu.22033
OR4F21	https://dx.doi.org/10.1002/humu.22033
OR4F4	https://dx.doi.org/10.1002/humu.22033
OR4F5	https://dx.doi.org/10.1002/humu.22033
OR4F6	https://dx.doi.org/10.1002/humu.22033
OR4K1	https://dx.doi.org/10.1002/humu.22033
OR4K13	https://dx.doi.org/10.1002/humu.22033
OR4K14	https://dx.doi.org/10.1002/humu.22033
OR4K15	https://dx.doi.org/10.1002/humu.22033
OR4K17	https://dx.doi.org/10.1002/humu.22033
OR4K2	https://dx.doi.org/10.1002/humu.22033
OR4K5	https://dx.doi.org/10.1002/humu.22033
OR4L1	https://dx.doi.org/10.1002/humu.22033
OR4M1	https://dx.doi.org/10.1002/humu.22033
OR4M2	https://dx.doi.org/10.1002/humu.22033
OR4N2	https://dx.doi.org/10.1002/humu.22033
OR4N3P	https://dx.doi.org/10.1002/humu.22033
OR4N4	https://dx.doi.org/10.1002/humu.22033
OR4N5	https://dx.doi.org/10.1002/humu.22033
OR4P4	https://dx.doi.org/10.1002/humu.22033
OR4Q3	https://dx.doi.org/10.1002/humu.22033
OR4S1	https://dx.doi.org/10.1002/humu.22033
OR4S2	https://dx.doi.org/10.1002/humu.22033
OR4X1	https://dx.doi.org/10.1002/humu.22033
OR4X2	https://dx.doi.org/10.1002/humu.22033
OR51B2	https://dx.doi.org/10.1002/humu.22033
OR51B4	https://dx.doi.org/10.1002/humu.22033
OR51B5	https://dx.doi.org/10.1002/humu.22033
OR51B6	https://dx.doi.org/10.1002/humu.22033
OR51D1	https://dx.doi.org/10.1002/humu.22033
OR51E1	https://dx.doi.org/10.1002/humu.22033
OR51F1	https://dx.doi.org/10.1002/humu.22033
OR51G1	https://dx.doi.org/10.1002/humu.22033
OR51I1	https://dx.doi.org/10.1002/humu.22033
OR51J1	https://dx.doi.org/10.1002/humu.22033
OR51L1	https://dx.doi.org/10.1002/humu.22033
OR51M1	https://dx.doi.org/10.1002/humu.22033
OR51Q1	https://dx.doi.org/10.1002/humu.22033
OR51S1	https://dx.doi.org/10.1002/humu.22033
OR51T1	https://dx.doi.org/10.1002/humu.22033
OR51V1	https://dx.doi.org/10.1002/humu.22033
OR52H1	https://dx.doi.org/10.1002/humu.22033
OR52I1	https://dx.doi.org/10.1002/humu.22033
OR52I2	https://dx.doi.org/10.1002/humu.22033
OR5A1	https://dx.doi.org/10.1002/humu.22033
OR5A2	https://dx.doi.org/10.1002/humu.22033
OR5AC2	https://dx.doi.org/10.1002/humu.22033
OR5AK2	https://dx.doi.org/10.1002/humu.22033
OR5AN1	https://dx.doi.org/10.1002/humu.22033
OR5AP2	https://dx.doi.org/10.1002/humu.22033
OR5AR1	https://dx.doi.org/10.1002/humu.22033
OR5AS1	https://dx.doi.org/10.1002/humu.22033
OR5AU1	https://dx.doi.org/10.1002/humu.22033
OR5B12	https://dx.doi.org/10.1002/humu.22033
OR5B17	https://dx.doi.org/10.1002/humu.22033
OR5B2	https://dx.doi.org/10.1002/humu.22033
OR5B21	https://dx.doi.org/10.1002/humu.22033
OR5B3	https://dx.doi.org/10.1002/humu.22033
OR5C1	https://dx.doi.org/10.1002/humu.22033
OR5D13	https://dx.doi.org/10.1002/humu.22033
OR5D14	https://dx.doi.org/10.1002/humu.22033
OR5D16	https://dx.doi.org/10.1002/humu.22033
OR5D18	https://dx.doi.org/10.1002/humu.22033
OR5E1P	https://dx.doi.org/10.1002/humu.22033
OR5F1	https://dx.doi.org/10.1002/humu.22033
OR5H1	https://dx.doi.org/10.1002/humu.22033
OR5H14	https://dx.doi.org/10.1002/humu.22033
OR5H15	https://dx.doi.org/10.1002/humu.22033
OR5H2	https://dx.doi.org/10.1002/humu.22033
OR5H6	https://dx.doi.org/10.1002/humu.22033
OR5I1	https://dx.doi.org/10.1002/humu.22033
OR5J2	https://dx.doi.org/10.1002/humu.22033
OR5K1	https://dx.doi.org/10.1002/humu.22033
OR5K2	https://dx.doi.org/10.1002/humu.22033
OR5K3	https://dx.doi.org/10.1002/humu.22033
OR5K4	https://dx.doi.org/10.1002/humu.22033
OR5L1	https://dx.doi.org/10.1002/humu.22033
OR5L2	https://dx.doi.org/10.1002/humu.22033
OR5M1	https://dx.doi.org/10.1002/humu.22033
OR5M10	https://dx.doi.org/10.1002/humu.22033
OR5M11	https://dx.doi.org/10.1002/humu.22033
OR5M3	https://dx.doi.org/10.1002/humu.22033
OR5M8	https://dx.doi.org/10.1002/humu.22033
OR5M9	https://dx.doi.org/10.1002/humu.22033
OR5P2	https://dx.doi.org/10.1002/humu.22033
OR5P3	https://dx.doi.org/10.1002/humu.22033
OR5R1	https://dx.doi.org/10.1002/humu.22033
OR5T1	https://dx.doi.org/10.1002/humu.22033
OR5T2	https://dx.doi.org/10.1002/humu.22033
OR5T3	https://dx.doi.org/10.1002/humu.22033
OR5V1	https://dx.doi.org/10.1002/humu.22033
OR5W2	https://dx.doi.org/10.1002/humu.22033
OR6A2	https://dx.doi.org/10.1002/humu.22033
OR6B1	https://dx.doi.org/10.1002/humu.22033
OR6B2	https://dx.doi.org/10.1002/humu.22033
OR6B3	https://dx.doi.org/10.1002/humu.22033
OR6C1	https://dx.doi.org/10.1002/humu.22033
OR6C2	https://dx.doi.org/10.1002/humu.22033
OR6C3	https://dx.doi.org/10.1002/humu.22033
OR6C4	https://dx.doi.org/10.1002/humu.22033
OR6C6	https://dx.doi.org/10.1002/humu.22033
OR6C65	https://dx.doi.org/10.1002/humu.22033
OR6C68	https://dx.doi.org/10.1002/humu.22033
OR6C74	https://dx.doi.org/10.1002/humu.22033
OR6C75	https://dx.doi.org/10.1002/humu.22033
OR6C76	https://dx.doi.org/10.1002/humu.22033
OR6F1	https://dx.doi.org/10.1002/humu.22033
OR6K2	https://dx.doi.org/10.1002/humu.22033
OR6K3	https://dx.doi.org/10.1002/humu.22033
OR6K6	https://dx.doi.org/10.1002/humu.22033
OR6M1	https://dx.doi.org/10.1002/humu.22033
OR6N1	https://dx.doi.org/10.1002/humu.22033
OR6N2	https://dx.doi.org/10.1002/humu.22033
OR6Q1	https://dx.doi.org/10.1002/humu.22033
OR6S1	https://dx.doi.org/10.1002/humu.22033
OR6T1	https://dx.doi.org/10.1002/humu.22033
OR6V1	https://dx.doi.org/10.1002/humu.22033
OR6W1P	https://dx.doi.org/10.1002/humu.22033
OR6X1	https://dx.doi.org/10.1002/humu.22033
OR6Y1	https://dx.doi.org/10.1002/humu.22033
OR7A10	https://dx.doi.org/10.1002/humu.22033
OR7A17	https://dx.doi.org/10.1002/humu.22033
OR7A5	https://dx.doi.org/10.1002/humu.22033
OR7C1	https://dx.doi.org/10.1002/humu.22033
OR7C2	https://dx.doi.org/10.1002/humu.22033
OR7D2	https://dx.doi.org/10.1002/humu.22033
OR7D4	https://dx.doi.org/10.1002/humu.22033
OR7E156P	https://dx.doi.org/10.1002/humu.22033
OR7E24	https://dx.doi.org/10.1002/humu.22033
OR7E37P	https://dx.doi.org/10.1002/humu.22033
OR7E5P	https://dx.doi.org/10.1002/humu.22033
OR7E91P	https://dx.doi.org/10.1002/humu.22033
OR7G1	https://dx.doi.org/10.1002/humu.22033
OR7G2	https://dx.doi.org/10.1002/humu.22033
OR7G3	https://dx.doi.org/10.1002/humu.22033
OR8A1	https://dx.doi.org/10.1002/humu.22033
OR8B12	https://dx.doi.org/10.1002/humu.22033
OR8B2	https://dx.doi.org/10.1002/humu.22033
OR8B3	https://dx.doi.org/10.1002/humu.22033
OR8B4	https://dx.doi.org/10.1002/humu.22033
OR8B8	https://dx.doi.org/10.1002/humu.22033
OR8D1	https://dx.doi.org/10.1002/humu.22033
OR8D2	https://dx.doi.org/10.1002/humu.22033
OR8D4	https://dx.doi.org/10.1002/humu.22033
OR8G1	https://dx.doi.org/10.1002/humu.22033
OR8G2	https://dx.doi.org/10.1002/humu.22033
OR8H1	https://dx.doi.org/10.1002/humu.22033
OR8H2	https://dx.doi.org/10.1002/humu.22033
OR8H3	https://dx.doi.org/10.1002/humu.22033
OR8I2	https://dx.doi.org/10.1002/humu.22033
OR8J1	https://dx.doi.org/10.1002/humu.22033
OR8J3	https://dx.doi.org/10.1002/humu.22033
OR8K1	https://dx.doi.org/10.1002/humu.22033
OR8K3	https://dx.doi.org/10.1002/humu.22033
OR8K5	https://dx.doi.org/10.1002/humu.22033
OR8S1	https://dx.doi.org/10.1002/humu.22033
OR8U8	https://dx.doi.org/10.1002/humu.22033
OR9A2	https://dx.doi.org/10.1002/humu.22033
OR9A4	https://dx.doi.org/10.1002/humu.22033
OR9G4	https://dx.doi.org/10.1002/humu.22033
OR9G9	https://dx.doi.org/10.1002/humu.22033
