#gene	sources
OR9I1	https://dx.doi.org/10.1002/humu.22033
OR9Q1	https://dx.doi.org/10.1002/humu.22033
OR9Q2	https://dx.doi.org/10.1002/humu.22033
OSTCP1	https://dx.doi.org/10.1002/humu.22033
OVGP1	https://dx.doi.org/10.1002/humu.22033
PABPC1	https://dx.doi.org/10.1002/humu.22033
PABPC3	https://dx.doi.org/10.1002/humu.22033
PAGE3	https://dx.doi.org/10.1002/humu.22033
PARP4	https://dx.doi.org/10.1002/humu.22033
PCDHB19P	https://dx.doi.org/10.1002/humu.22033
PCMTD1	https://dx.doi.org/10.1002/humu.22033
PCNAP1	https://dx.doi.org/10.1002/humu.22033
PCNAP2	https://dx.doi.org/10.1002/humu.22033
PDE4DIP	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
PFN1P2	https://dx.doi.org/10.1002/humu.22033
PGCP1	https://dx.doi.org/10.1002/humu.22033
PGM5P2	https://dx.doi.org/10.1002/humu.22033
PI4KAP2	https://dx.doi.org/10.1002/humu.22033
PIEZO1	NGSD_TUE
PIN1P1	https://dx.doi.org/10.1002/humu.22033
PIP5K1P1	https://dx.doi.org/10.1002/humu.22033
PIP5K1P2	https://dx.doi.org/10.1002/humu.22033
PIPSL	https://dx.doi.org/10.1002/humu.22033
PKD1	NGSD_TUE
PKD1L1	https://dx.doi.org/10.1002/humu.22033
PKD1L2	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
PKD1P1	https://dx.doi.org/10.1002/humu.22033
PKHD1L1	NGSD_TUE
PLEC	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
PLEKHA8P1	https://dx.doi.org/10.1002/humu.22033
PLEKHM1P1	https://dx.doi.org/10.1002/humu.22033
PLIN4	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
PLK5	https://dx.doi.org/10.1002/humu.22033
PMCHL1	https://dx.doi.org/10.1002/humu.22033
PMCHL2	https://dx.doi.org/10.1002/humu.22033
PMS2P11	https://dx.doi.org/10.1002/humu.22033
PMS2P3	https://dx.doi.org/10.1002/humu.22033
PMS2P5	https://dx.doi.org/10.1002/humu.22033
POLR3KP2	https://dx.doi.org/10.1002/humu.22033
POM121L10P	https://dx.doi.org/10.1002/humu.22033
POM121L9P	https://dx.doi.org/10.1002/humu.22033
POTEB	https://dx.doi.org/10.1002/humu.22033
POTEC	https://dx.doi.org/10.1002/humu.22033
POTEE	NGSD_TUE
POTEG	https://dx.doi.org/10.1002/humu.22033
POTEKP	https://dx.doi.org/10.1002/humu.22033
POU5F1P3	https://dx.doi.org/10.1002/humu.22033
POU5F1P4	https://dx.doi.org/10.1002/humu.22033
PPBPP1	https://dx.doi.org/10.1002/humu.22033
PPBPP2	https://dx.doi.org/10.1002/humu.22033
PPIEL	https://dx.doi.org/10.1002/humu.22033
PPP1R2P3	https://dx.doi.org/10.1002/humu.22033
PPP4R1L	https://dx.doi.org/10.1002/humu.22033
PRAMEF1	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
PRAMEF10	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
PRAMEF18	https://dx.doi.org/10.1002/humu.22033
PRAMEF2	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
PRAMEF33P	NGSD_TUE
PRAMEF4	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
PRAMEF6	https://dx.doi.org/10.1002/humu.22033
PRB1	https://dx.doi.org/10.1002/humu.22033
PRB2	NGSD_TUE
PRIM2	https://dx.doi.org/10.1002/humu.22033
PRORSD1P	https://dx.doi.org/10.1002/humu.22033
PRSS30P	https://dx.doi.org/10.1002/humu.22033
PRSS3P2	https://dx.doi.org/10.1002/humu.22033
PRUNE2	https://dx.doi.org/10.1002/humu.22033
PSG1	https://dx.doi.org/10.1002/humu.22033
PSG10P	https://dx.doi.org/10.1002/humu.22033
PSG11	https://dx.doi.org/10.1002/humu.22033
PSG2	https://dx.doi.org/10.1002/humu.22033
PSG3	https://dx.doi.org/10.1002/humu.22033
PSG4	https://dx.doi.org/10.1002/humu.22033
PSG5	https://dx.doi.org/10.1002/humu.22033
PSG6	https://dx.doi.org/10.1002/humu.22033
PSG7	https://dx.doi.org/10.1002/humu.22033
PSG8	https://dx.doi.org/10.1002/humu.22033
PSG9	https://dx.doi.org/10.1002/humu.22033
PSMC1P4	https://dx.doi.org/10.1002/humu.22033
PSMD5	https://dx.doi.org/10.1002/humu.22033
PTBP1P	https://dx.doi.org/10.1002/humu.22033
PTENP1	https://dx.doi.org/10.1002/humu.22033
PTH2	https://dx.doi.org/10.1002/humu.22033
PTPRVP	https://dx.doi.org/10.1002/humu.22033
QRICH2	https://dx.doi.org/10.1002/humu.22033
RAB9BP1	https://dx.doi.org/10.1002/humu.22033
RACGAP1P	https://dx.doi.org/10.1002/humu.22033
RBMX	https://dx.doi.org/10.1002/humu.22033
REREP3	https://dx.doi.org/10.1002/humu.22033
REXO1L2P	https://dx.doi.org/10.1002/humu.22033
RGPD4	NGSD_TUE
RNF213	NGSD_TUE
RNF216P1	https://dx.doi.org/10.1002/humu.22033
RNU12	https://dx.doi.org/10.1002/humu.22033
RNU12-2P	https://dx.doi.org/10.1002/humu.22033
RNU5B-2P	https://dx.doi.org/10.1002/humu.22033
RNU5B-3P	https://dx.doi.org/10.1002/humu.22033
RNU5B-4P	https://dx.doi.org/10.1002/humu.22033
RNU5B-5P	https://dx.doi.org/10.1002/humu.22033
RNU5B-6P	https://dx.doi.org/10.1002/humu.22033
ROCK1P1	https://dx.doi.org/10.1002/humu.22033
RP1L1	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
RPL10AP12	https://dx.doi.org/10.1002/humu.22033
RPL10AP3	https://dx.doi.org/10.1002/humu.22033
RPL12P9	https://dx.doi.org/10.1002/humu.22033
RPL13AP17	https://dx.doi.org/10.1002/humu.22033
RPL13AP5	https://dx.doi.org/10.1002/humu.22033
RPL13AP6	https://dx.doi.org/10.1002/humu.22033
RPL13AP7	https://dx.doi.org/10.1002/humu.22033
RPL13P	https://dx.doi.org/10.1002/humu.22033
RPL13P4	https://dx.doi.org/10.1002/humu.22033
RPL13P5	https://dx.doi.org/10.1002/humu.22033
RPL15P4	https://dx.doi.org/10.1002/humu.22033
RPL17P2	https://dx.doi.org/10.1002/humu.22033
RPL17P27	https://dx.doi.org/10.1002/humu.22033
RPL18AP5	https://dx.doi.org/10.1002/humu.22033
RPL19P12	https://dx.doi.org/10.1002/humu.22033
RPL21P107	https://dx.doi.org/10.1002/humu.22033
RPL21P28	https://dx.doi.org/10.1002/humu.22033
RPL21P44	https://dx.doi.org/10.1002/humu.22033
RPL21P7	https://dx.doi.org/10.1002/humu.22033
RPL22P1	https://dx.doi.org/10.1002/humu.22033
RPL22P2	https://dx.doi.org/10.1002/humu.22033
RPL23AP12	https://dx.doi.org/10.1002/humu.22033
RPL23AP20	https://dx.doi.org/10.1002/humu.22033
RPL23AP53	https://dx.doi.org/10.1002/humu.22033
RPL23AP64	https://dx.doi.org/10.1002/humu.22033
RPL23AP7	https://dx.doi.org/10.1002/humu.22033
RPL23AP82	https://dx.doi.org/10.1002/humu.22033
RPL23P8	https://dx.doi.org/10.1002/humu.22033
RPL24P6	https://dx.doi.org/10.1002/humu.22033
RPL28P1	https://dx.doi.org/10.1002/humu.22033
RPL29P3	https://dx.doi.org/10.1002/humu.22033
RPL29P4	https://dx.doi.org/10.1002/humu.22033
RPL31P23	https://dx.doi.org/10.1002/humu.22033
RPL31P39	https://dx.doi.org/10.1002/humu.22033
RPL31P9	https://dx.doi.org/10.1002/humu.22033
RPL32P4	https://dx.doi.org/10.1002/humu.22033
RPL35AP3	https://dx.doi.org/10.1002/humu.22033
RPL35AP4	https://dx.doi.org/10.1002/humu.22033
RPL39P15	https://dx.doi.org/10.1002/humu.22033
RPL5P10	https://dx.doi.org/10.1002/humu.22033
RPL5P4	https://dx.doi.org/10.1002/humu.22033
RPL5P5	https://dx.doi.org/10.1002/humu.22033
RPL7L1P1	https://dx.doi.org/10.1002/humu.22033
RPL8P1	https://dx.doi.org/10.1002/humu.22033
RPL9P2	https://dx.doi.org/10.1002/humu.22033
RPLP0P6	https://dx.doi.org/10.1002/humu.22033
RPLP1P4	https://dx.doi.org/10.1002/humu.22033
RPS10P14	https://dx.doi.org/10.1002/humu.22033
RPS10P24	https://dx.doi.org/10.1002/humu.22033
RPS10P7	https://dx.doi.org/10.1002/humu.22033
RPS11P5	https://dx.doi.org/10.1002/humu.22033
RPS12P2	https://dx.doi.org/10.1002/humu.22033
RPS14P9	https://dx.doi.org/10.1002/humu.22033
RPS15AP10	https://dx.doi.org/10.1002/humu.22033
RPS15AP14	https://dx.doi.org/10.1002/humu.22033
RPS17P12	https://dx.doi.org/10.1002/humu.22033
RPS17P3	https://dx.doi.org/10.1002/humu.22033
RPS20P2	https://dx.doi.org/10.1002/humu.22033
RPS24P17	https://dx.doi.org/10.1002/humu.22033
RPS26P11	https://dx.doi.org/10.1002/humu.22033
RPS26P16	https://dx.doi.org/10.1002/humu.22033
RPS26P2	https://dx.doi.org/10.1002/humu.22033
RPS26P5	https://dx.doi.org/10.1002/humu.22033
RPS26P7	https://dx.doi.org/10.1002/humu.22033
RPS27P10	https://dx.doi.org/10.1002/humu.22033
RPS27P6	https://dx.doi.org/10.1002/humu.22033
RPS27P8	https://dx.doi.org/10.1002/humu.22033
RPS27P9	https://dx.doi.org/10.1002/humu.22033
RPS29P1	https://dx.doi.org/10.1002/humu.22033
RPS29P2	https://dx.doi.org/10.1002/humu.22033
RPS29P9	https://dx.doi.org/10.1002/humu.22033
RPS2P32	https://dx.doi.org/10.1002/humu.22033
RPS2P45	https://dx.doi.org/10.1002/humu.22033
RPS2P46	https://dx.doi.org/10.1002/humu.22033
RPS3AP4	https://dx.doi.org/10.1002/humu.22033
RPS3AP5	https://dx.doi.org/10.1002/humu.22033
RPS4XP21	https://dx.doi.org/10.1002/humu.22033
RPS4Y1P1	https://dx.doi.org/10.1002/humu.22033
RPS5P2	https://dx.doi.org/10.1002/humu.22033
RPS7P3	https://dx.doi.org/10.1002/humu.22033
RPS7P5	https://dx.doi.org/10.1002/humu.22033
RPS8P4	https://dx.doi.org/10.1002/humu.22033
RPSAP2	https://dx.doi.org/10.1002/humu.22033
RPSAP21	https://dx.doi.org/10.1002/humu.22033
RPSAP52	https://dx.doi.org/10.1002/humu.22033
RPSAP58	https://dx.doi.org/10.1002/humu.22033
RPSAP6	https://dx.doi.org/10.1002/humu.22033
RPSAP9	https://dx.doi.org/10.1002/humu.22033
RRN3P1	https://dx.doi.org/10.1002/humu.22033
RRN3P2	https://dx.doi.org/10.1002/humu.22033
RSL24D1P4	https://dx.doi.org/10.1002/humu.22033
SBDSP1	https://dx.doi.org/10.1002/humu.22033
SCAND2P	https://dx.doi.org/10.1002/humu.22033
SCARA3	https://dx.doi.org/10.1002/humu.22033
SDHAP2	https://dx.doi.org/10.1002/humu.22033
SDHAP3	https://dx.doi.org/10.1002/humu.22033
SEPT7P9	https://dx.doi.org/10.1002/humu.22033
SERHL	https://dx.doi.org/10.1002/humu.22033
SERPINA13P	https://dx.doi.org/10.1002/humu.22033
SERPINB9P1	https://dx.doi.org/10.1002/humu.22033
SH3GL1P1	https://dx.doi.org/10.1002/humu.22033
SH3GL1P2	https://dx.doi.org/10.1002/humu.22033
SH3GL1P3	https://dx.doi.org/10.1002/humu.22033
SH3TC1	NGSD_TUE
SIGLEC17P	https://dx.doi.org/10.1002/humu.22033
SIGLEC26P	https://dx.doi.org/10.1002/humu.22033
SIGLEC30P	https://dx.doi.org/10.1002/humu.22033
SIGLEC7	https://dx.doi.org/10.1002/humu.22033
SIRPA	https://dx.doi.org/10.1002/humu.22033
SIRPB1	https://dx.doi.org/10.1002/humu.22033
SKINT1L	https://dx.doi.org/10.1002/humu.22033
SLC25A5	https://dx.doi.org/10.1002/humu.22033
SLC25A51P1	https://dx.doi.org/10.1002/humu.22033
SLC35G1	https://dx.doi.org/10.1002/humu.22033
SLC35G5	https://dx.doi.org/10.1002/humu.22033
SLC7A5P1	https://dx.doi.org/10.1002/humu.22033
SLC7A5P2	https://dx.doi.org/10.1002/humu.22033
SLC9B1	https://dx.doi.org/10.1002/humu.22033
SLC9C1	https://dx.doi.org/10.1002/humu.22033
SMN1	https://dx.doi.org/10.1002/humu.22033
SNRPD2P2	https://dx.doi.org/10.1002/humu.22033
SPATA31D5P	https://dx.doi.org/10.1002/humu.22033
SPATA31E1	https://dx.doi.org/10.1002/humu.22033
SPDYE8P	https://dx.doi.org/10.1002/humu.22033
SPTBN5	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
SRGAP2B	https://dx.doi.org/10.1002/humu.22033
SRP68P1	https://dx.doi.org/10.1002/humu.22033
SRRM2	NGSD_TUE
SSC5D	NGSD_TUE
SSPO	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
SSX8	https://dx.doi.org/10.1002/humu.22033
ST13P6	https://dx.doi.org/10.1002/humu.22033
STARD9	NGSD_TUE
STSP1	https://dx.doi.org/10.1002/humu.22033
SUGT1P1	https://dx.doi.org/10.1002/humu.22033
SULT1C2P1	https://dx.doi.org/10.1002/humu.22033
SUZ12P1	https://dx.doi.org/10.1002/humu.22033
SVEP1	https://dx.doi.org/10.1002/humu.22033
SYNE2	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
SYT14P1	https://dx.doi.org/10.1002/humu.22033
TAAR2	https://dx.doi.org/10.1002/humu.22033
TAAR3	https://dx.doi.org/10.1002/humu.22033
TACC2	https://dx.doi.org/10.1002/humu.22033
TAS1R1	https://dx.doi.org/10.1002/humu.22033
TAS1R2	https://dx.doi.org/10.1002/humu.22033
TAS1R3	https://dx.doi.org/10.1002/humu.22033
TAS2R1	https://dx.doi.org/10.1002/humu.22033
TAS2R10	https://dx.doi.org/10.1002/humu.22033
TAS2R13	https://dx.doi.org/10.1002/humu.22033
TAS2R14	https://dx.doi.org/10.1002/humu.22033
TAS2R16	https://dx.doi.org/10.1002/humu.22033
TAS2R19	https://dx.doi.org/10.1002/humu.22033
TAS2R20	https://dx.doi.org/10.1002/humu.22033
TAS2R3	https://dx.doi.org/10.1002/humu.22033
TAS2R30	https://dx.doi.org/10.1002/humu.22033
TAS2R31	https://dx.doi.org/10.1002/humu.22033
TAS2R38	https://dx.doi.org/10.1002/humu.22033
TAS2R39	https://dx.doi.org/10.1002/humu.22033
TAS2R4	https://dx.doi.org/10.1002/humu.22033
TAS2R40	https://dx.doi.org/10.1002/humu.22033
TAS2R41	https://dx.doi.org/10.1002/humu.22033
TAS2R42	https://dx.doi.org/10.1002/humu.22033
TAS2R43	https://dx.doi.org/10.1002/humu.22033
TAS2R46	https://dx.doi.org/10.1002/humu.22033
TAS2R5	https://dx.doi.org/10.1002/humu.22033
TAS2R50	https://dx.doi.org/10.1002/humu.22033
TAS2R60	https://dx.doi.org/10.1002/humu.22033
TAS2R7	https://dx.doi.org/10.1002/humu.22033
TAS2R8	https://dx.doi.org/10.1002/humu.22033
TAS2R9	https://dx.doi.org/10.1002/humu.22033
TBC1D3P1	https://dx.doi.org/10.1002/humu.22033
TBC1D4	https://dx.doi.org/10.1002/humu.22033
TCEB1P20	https://dx.doi.org/10.1002/humu.22033
TCHH	NGSD_TUE
TCP10	https://dx.doi.org/10.1002/humu.22033
TEKT4	https://dx.doi.org/10.1002/humu.22033
TEP1	https://dx.doi.org/10.1002/humu.22033
TEX21P	https://dx.doi.org/10.1002/humu.22033
TG	https://dx.doi.org/10.1002/humu.22033
TMA7	https://dx.doi.org/10.1002/humu.22033
TMED11P	https://dx.doi.org/10.1002/humu.22033
TMEM14DP	https://dx.doi.org/10.1002/humu.22033
TNRC18	NGSD_TUE
TNXA	https://dx.doi.org/10.1002/humu.22033
TNXB	NGSD_TUE
TOP1P1	https://dx.doi.org/10.1002/humu.22033
TPI1P2	https://dx.doi.org/10.1002/humu.22033
TPRXL	https://dx.doi.org/10.1002/humu.22033
TPT1P8	https://dx.doi.org/10.1002/humu.22033
TREML3P	https://dx.doi.org/10.1002/humu.22033
TRIM53AP	https://dx.doi.org/10.1002/humu.22033
TRIOBP	NGSD_TUE
TRPC2	https://dx.doi.org/10.1002/humu.22033
TSPY16P	https://dx.doi.org/10.1002/humu.22033
TTC3P1	https://dx.doi.org/10.1002/humu.22033
TUBB7P	https://dx.doi.org/10.1002/humu.22033
TUBBP5	https://dx.doi.org/10.1002/humu.22033
TYRL	https://dx.doi.org/10.1002/humu.22033
TYRO3P	https://dx.doi.org/10.1002/humu.22033
UBE2Q2P2	https://dx.doi.org/10.1002/humu.22033
UBTFL3	https://dx.doi.org/10.1002/humu.22033
UBTFL5	https://dx.doi.org/10.1002/humu.22033
UGT2B11	https://dx.doi.org/10.1002/humu.22033
UGT2B24P	https://dx.doi.org/10.1002/humu.22033
UMODL1	https://dx.doi.org/10.1002/humu.22033
UOX	https://dx.doi.org/10.1002/humu.22033
USH2A	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
USP17L2	https://dx.doi.org/10.1002/humu.22033
USP17L6P	https://dx.doi.org/10.1002/humu.22033
USP6	https://dx.doi.org/10.1002/humu.22033
VCX2	https://dx.doi.org/10.1002/humu.22033
VCX3A	https://dx.doi.org/10.1002/humu.22033
VCX3B	NGSD_TUE
VENTXP1	https://dx.doi.org/10.1002/humu.22033
VENTXP6	https://dx.doi.org/10.1002/humu.22033
WASH1	https://dx.doi.org/10.1002/humu.22033
WASH2P	https://dx.doi.org/10.1002/humu.22033
WASH3P	https://dx.doi.org/10.1002/humu.22033
WASH5P	https://dx.doi.org/10.1002/humu.22033
WASH7P	https://dx.doi.org/10.1002/humu.22033
WDR90	https://dx.doi.org/10.1002/humu.22033
WFDC21P	https://dx.doi.org/10.1002/humu.22033
WHAMMP3	https://dx.doi.org/10.1002/humu.22033
XIRP2	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
YWHAEP7	https://dx.doi.org/10.1002/humu.22033
ZAN	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
ZC3H11B	https://dx.doi.org/10.1002/humu.22033
ZDHHC8P1	https://dx.doi.org/10.1002/humu.22033
ZFHX3	NGSD_TUE
ZNF137P	https://dx.doi.org/10.1002/humu.22033
ZNF204P	https://dx.doi.org/10.1002/humu.22033
ZNF208	https://dx.doi.org/10.1002/humu.22033 NGSD_TUE
ZNF252P	https://dx.doi.org/10.1002/humu.22033
ZNF268	https://dx.doi.org/10.1002/humu.22033
ZNF271P	https://dx.doi.org/10.1002/humu.22033
ZNF300P1	https://dx.doi.org/10.1002/humu.22033
ZNF321P	https://dx.doi.org/10.1002/humu.22033
ZNF37BP	https://dx.doi.org/10.1002/humu.22033
ZNF402P	https://dx.doi.org/10.1002/humu.22033
ZNF443	https://dx.doi.org/10.1002/humu.22033
ZNF469	NGSD_TUE
ZNF492	https://dx.doi.org/10.1002/humu.22033
ZNF525	https://dx.doi.org/10.1002/humu.22033
ZNF542P	https://dx.doi.org/10.1002/humu.22033
ZNF568	https://dx.doi.org/10.1002/humu.22033
ZNF658	https://dx.doi.org/10.1002/humu.22033
ZNF658B	https://dx.doi.org/10.1002/humu.22033
ZNF676	NGSD_TUE
ZNF702P	https://dx.doi.org/10.1002/humu.22033
ZNF717	https://dx.doi.org/10.1002/humu.22033
ZNF738	https://dx.doi.org/10.1002/humu.22033
ZNF75BP	https://dx.doi.org/10.1002/humu.22033
ZNF767P	https://dx.doi.org/10.1002/humu.22033
ZNF788	https://dx.doi.org/10.1002/humu.22033
ZNF799	https://dx.doi.org/10.1002/humu.22033
ZNF815P	https://dx.doi.org/10.1002/humu.22033
ZNF826P	https://dx.doi.org/10.1002/humu.22033
ZNF833P	https://dx.doi.org/10.1002/humu.22033
ZNF847P	https://dx.doi.org/10.1002/humu.22033
ZNF876P	https://dx.doi.org/10.1002/humu.22033
ZNF890P	https://dx.doi.org/10.1002/humu.22033
ZNF99	https://dx.doi.org/10.1002/humu.22033
