#Gene	Residue	Type	Variants	Q-value	Samples	Tumor Type Composition	Found in
AKT1	W80	single residue	R:11	2.55653235095282e-12	11	uterus:4|prostate:3|bowel:2|blood:1|unk:1	11
AKT1	E40	single residue	K:8|A:1	5.15261605803937e-05	9	bowel:2|blood:1|breast:1|kidney:1|ovary:1|prostate:1|thymus:1|unk:1	9
ATM	Y2019	single residue	C:8|H:1	2.37274478632093e-07	9	blood:3|bladder:2|unk:2|lung:1|stomach:1	9
ATM	E2039	single residue	K:10|*:2|G:1	6.503179954128571e-05	13	lung:4|bowel:3|bladder:1|blood:1|brain:1|breast:1|pancreas:1|soft_tissue:1	13
ATM	R2526	single residue	G:4|K:3|S:3	0.0007338353863124	10	lung:3|bladder:2|blood:1|breast:1|prostate:1|skin:1|thyroid:1	10
BAP1	F170	single residue	C:5|V:4|L:1|S:1	4.415824904470891e-09	11	kidney:3|biliary_tract:2|bladder:1|eye:1|liver:1|lung:1|prostate:1|uterus:1	11
BAP1	C91	single residue	F:3|G:3|R:1	0.0004743660307697	7	kidney:3|pleura:2|biliary_tract:1|bladder:1	7
BRAF	F595	single residue	L:10|I:1	2.2122366791988297e-12	11	bowel:5|blood:3|skin:2|bladder:1	11
BRAF	G464	single residue	V:9|E:3|R:2|A:1	7.5227138283354e-10	15	lung:5|blood:2|breast:2|uterus:2|bowel:1|head_neck:1|stomach:1|testis:1	15
CBFB	Q67	single residue	H:5|*:1|K:1	0.0010831488016303	7	breast:6|blood:1	7
CDH1	D257	single residue	Y:3|G:2|N:2|A:1|V:1	7.84357915561454e-06	9	stomach:4|bowel:2|breast:2|uterus:1	9
CDH1	R732	single residue	Q:9|W:3	0.0012697127326597	12	uterus:5|bowel:3|breast:3|stomach:1	12
CDH1	W156	single residue	R:4|C:1|G:1	0.0061836327212545	6	breast:3|stomach:2|bowel:1	6
CDK12	R882	single residue	W:9|Q:3|G:1|L:1	1.32798979136243e-05	14	prostate:5|bowel:2|ovary:2|skin:2|blood:1|breast:1|stomach:1	14
CDKN2A	P81	single residue	L:18|H:2|R:2|S:1|T:1	1.841671392433061e-11	24	skin:10|breast:3|lung:3|pancreas:3|liver:2|biliary_tract:1|stomach:1|unk:1	24
CDKN2A	R112	single residue	C:12|H:4|P:4|G:1|S:1	2.00742352854399e-10	22	blood:5|lung:4|head_neck:3|stomach:3|bowel:2|skin:2|breast:1|unk:1|uterus:1	22
DICER1	E1705	single residue	K:12|Q:3|A:1|V:1	1.27708583832538e-07	17	uterus:8|blood:3|thyroid:3|bowel:2|brain:1	17
DICER1	G1809	single residue	R:9|W:2|V:1	1.21472485036542e-06	12	soft_tissue:5|lung:3|uterus:2|breast:1|unk:1	12
DNMT3A	R736	single residue	H:9|C:6|L:1	2.90079991441275e-06	16	blood:7|bowel:1|brain:1|breast:1|lung:1|peritoneum:1|prostate:1|thyroid:1|unk:1|uterus:1	16
EGFR	C797	single residue	S:13	5.55417953932295e-18	13	lung:13	13
EGFR	R776	single residue	H:6|C:5|G:1|L:1	4.91378792512742e-08	13	lung:8|bowel:2|bladder:1|blood:1|soft_tissue:1	13
EGFR	V834	single residue	L:7	8.306140783633621e-07	7	lung:7	7
EGFR	A755	single residue	G:4|D:1	0.0022299969731389	5	lung:5	5
ERBB3	G337	single residue	R:8	1.31625883859806e-06	8	bladder:3|bowel:2|uterus:2|stomach:1	8
ERBB3	P262	single residue	H:5|S:2|A:1|L:1|R:1	9.51712510483098e-06	10	bowel:3|stomach:2|bladder:1|head_neck:1|ovary:1|unk:1|uterus:1	10
ERBB3	T389	single residue	K:3|I:2|R:1	0.0004546577384556	6	bowel:4|ampulla_of_vater:1|bladder:1	6
ERBB3	G325	single residue	R:6	0.0018495652935557	6	bowel:4|pancreas:1|uterus:1	6
ERCC2	S44	single residue	L:11	3.73863383002761e-08	11	bladder:11	11
ERCC2	S74	single residue	L:5|P:1	0.0058919177604576	6	bladder:6	6
ESR1	S463	single residue	P:7|F:1	0.0005941069761832	8	uterus:4|breast:3|skin:1	8
FBXW7	A503	single residue	V:7|T:1	0.0001122754260369	8	uterus:5|bowel:1|ovary:1|stomach:1	8
FBXW7	D600	single residue	Y:4|N:2|E:1	0.0067780620795622	7	bowel:7	7
FGFR2	K659	single residue	E:13|N:6|M:1|Q:1	1.10970024299734e-14	21	uterus:6|breast:4|bladder:3|lung:3|bowel:1|brain:1|cervix:1|ovary:1|stomach:1	21
FGFR2	W290	single residue	C:1|L:1|R:1	0.003546166142713	3	biliary_tract:3	3
FOXA1	D249	single residue	V:3|A:1|G:1|N:1|Y:1	8.948566481804759e-05	7	prostate:4|bladder:1|breast:1|kidney:1	7
KDR	T771	single residue	R:5|A:2|K:2	0.0003630257286868	9	breast:5|blood:2|soft_tissue:2	9
KEAP1	R362	single residue	Q:18|P:1|W:1	4.19855989746715e-12	20	lung:11|unk:2|uterus:2|biliary_tract:1|bowel:1|breast:1|head_neck:1|stomach:1	20
KEAP1	V271	single residue	L:13|M:4	8.91509690990649e-12	17	lung:11|kidney:2|liver:2|stomach:1|unk:1	17
KEAP1	R413	single residue	L:7|C:5|H:3|S:1	2.12615419088428e-09	16	lung:10|unk:2|uterus:2|skin:1|stomach:1	16
KEAP1	H274	single residue	R:5|L:2|P:1|Q:1	2.02190694306499e-08	9	lung:9	9
KEAP1	G332	single residue	C:8|D:2|S:2|R:1|V:1	2.01702272456213e-07	14	lung:12|unk:1|uterus:1	14
KEAP1	D422	single residue	N:12|Y:2|H:1	6.73878810712106e-07	15	lung:6|head_neck:2|unk:2|biliary_tract:1|bladder:1|pancreas:1|stomach:1|uterus:1	15
KEAP1	P278	single residue	L:6|S:5|R:2|Q:1	8.89671647826602e-07	14	lung:8|bowel:1|head_neck:1|kidney:1|liver:1|unk:1|uterus:1	14
KEAP1	G186	single residue	C:6|S:6|D:1|V:1	1.04018395463998e-06	14	lung:10|bowel:2|liver:1|stomach:1	14
KEAP1	H311	single residue	R:5|Y:2|L:1|P:1|Q:1	1.71266910473257e-06	10	lung:8|liver:1|stomach:1	10
KEAP1	D236	single residue	N:7|E:2|V:2|H:1|Y:1	5.6267490520912e-06	13	lung:6|uterus:3|unk:2|bladder:1|eye:1	13
KEAP1	R234	single residue	W:8|G:2|P:2	1.36563257171265e-05	12	lung:9|bladder:1|cervix:1|head_neck:1	12
KEAP1	G509	single residue	W:4|V:3|R:2|A:1|E:1	7.66250500750912e-05	11	lung:9|unk:1|uterus:1	11
KEAP1	G603	single residue	V:4|W:3|E:2	0.000189084763061	9	lung:9	9
KEAP1	G364	single residue	C:7|D:1	0.0002942190703955	8	lung:8	8
KEAP1	E488	single residue	K:4|V:3|*:2|D:1	0.0006027442602716	10	lung:8|ovary:1|uterus:1	10
KEAP1	M161	single residue	I:6|V:2	0.0012931980307233	8	lung:5|head_neck:1|liver:1|unk:1	8
KEAP1	R71	single residue	L:6|Q:2|W:1	0.0022102203062696	9	lung:7|kidney:1|liver:1	9
KRAS	V14	single residue	I:17|A:1	8.39625628760232e-10	18	bowel:7|blood:2|brain:2|breast:1|cervix:1|lung:1|pancreas:1|prostate:1|stomach:1|uterus:1	18
MAP2K1	D67	single residue	N:15|Y:1	2.67605802531597e-08	16	bowel:7|uterus:3|breast:2|prostate:2|bladder:1|stomach:1	16
MED12	D23	single residue	Y:17|N:1	1.2024174774915501e-10	18	uterus:13|cervix:2|ovary:2|stomach:1	18
MED12	R521	single residue	H:7|C:6	2.9344863075475104e-05	13	uterus:8|blood:1|breast:1|lung:1|skin:1|unk:1	13
MET	D1228	single residue	H:4|N:4|A:1|Y:1	0.0047669844288456	10	lung:4|biliary_tract:2|kidney:2|uterus:2	10
MTOR	Y1450	single residue	D:7	1.93936255882023e-05	7	bowel:5|kidney:1|skin:1	7
MTOR	I1973	single residue	F:5|M:1|V:1	0.0001562075420057	7	bowel:2|bladder:1|breast:1|kidney:1|stomach:1|testis:1	7
MTOR	E2419	single residue	K:5|D:2|A:1|G:1	0.0022352914808796	9	bowel:3|bladder:1|breast:1|cervix:1|kidney:1|skin:1|thyroid:1	9
MYC	A59	single residue	V:13|T:1	8.36168398694585e-09	14	uterus:9|blood:4|ovary:1	14
NOTCH1	A465	single residue	T:17	9.253292521878852e-07	17	brain:6|stomach:4|head_neck:2|bone:1|bowel:1|lung:1|uterus:1|vulva:1	17
NOTCH1	G394	single residue	D:3|V:2|C:1|S:1	0.005114922050396	7	brain:4|bowel:1|skin:1|stomach:1	7
NRAS	A146	single residue	V:3|S:2|T:2	0.0091925298984136	7	skin:2|blood:1|cervix:1|lung:1|pleura:1|stomach:1	7
PDGFRB	N666	single residue	K:6|H:1	0.0057250398173091	7	uterus:3|breast:1|prostate:1|soft_tissue:1|thyroid:1	7
PIK3CA	E418	single residue	K:24|D:1	1.13802402056285e-20	25	breast:10|uterus:4|bladder:3|bowel:2|lung:2|brain:1|cervix:1|head_neck:1|soft_tissue:1	25
PIK3CA	D725	single residue	G:7|N:4|E:1	1.20079384820189e-10	12	uterus:5|bowel:3|breast:3|skin:1	12
PIK3CA	I112	single residue	F:8|T:1	8.338983797037663e-10	9	breast:4|uterus:3|bowel:1|lung:1	9
PIK3CA	P449	single residue	S:6|R:2|A:1|L:1	4.842666513616971e-07	10	uterus:5|bowel:2|brain:1|breast:1|ovary:1	10
PIK3CA	G914	single residue	R:8|E:1	3.02801037325792e-06	9	uterus:3|brain:2|soft_tissue:2|bowel:1|lung:1	9
PIK3CA	Q75	single residue	E:10|H:1|L:1|P:1	4.14074262276213e-06	13	bowel:5|bladder:2|brain:1|cervix:1|head_neck:1|liver:1|pancreas:1|uterus:1	13
PIK3CA	A1066	single residue	V:5|T:1	0.0017250126588901	6	breast:2|bladder:1|brain:1|lung:1|uterus:1	6
PIK3CB	E470	single residue	K:14	4.5520285628288895e-05	14	uterus:4|bowel:3|brain:3|prostate:2|stomach:2	14
PIK3R2	N561	single residue	D:5|T:1|Y:1	3.22157812672297e-06	7	lung:3|prostate:3|uterus:1	7
PPP2R1A	W257	single residue	L:12|C:6|S:3|*:1	7.99466696941904e-29	22	uterus:17|ovary:2|bowel:1|cervix:1|liver:1	22
PPP2R1A	S219	single residue	L:12|A:1	2.36774600562266e-05	13	uterus:9|ovary:2|skin:1|stomach:1	13
PTEN	G36	single residue	R:15|E:4|*:3|V:1	5.897122692855911e-17	23	brain:7|uterus:6|prostate:2|stomach:2|bladder:1|blood:1|breast:1|head_neck:1|lung:1|soft_tissue:1	23
PTEN	I135	single residue	V:7|K:2|R:2	4.312307890589449e-10	11	uterus:7|breast:2|bowel:1|head_neck:1	11
PTEN	N48	single residue	K:7|Y:2|I:1|S:1	1.02641616015345e-07	11	uterus:3|lung:2|brain:1|breast:1|cervix:1|prostate:1|soft_tissue:1|unk:1	11
PTEN	N276	single residue	K:6|T:2|D:1|H:1|S:1	1.0662625817787401e-07	11	uterus:4|brain:2|blood:1|bowel:1|kidney:1|lung:1|prostate:1	11
PTEN	K128	single residue	N:9|M:2|Q:2|T:1	4.624463478473191e-07	14	uterus:4|lung:3|breast:2|prostate:2|bladder:1|head_neck:1|skin:1	14
PTEN	K125	single residue	T:4|E:3|N:2|*:1	6.1931671169423e-07	10	uterus:6|bowel:1|breast:1|lung:1|skin:1	10
PTEN	R15	single residue	K:6|*:4|S:3|I:2|T:2|G:1	1.28795861106498e-06	18	uterus:5|brain:3|bowel:2|breast:2|blood:1|cervix:1|head_neck:1|liver:1|soft_tissue:1|thyroid:1	18
PTEN	H123	single residue	Y:6|D:3|R:3|L:2|Q:1	2.92236376653922e-06	15	uterus:4|breast:3|brain:2|lung:2|bowel:1|ovary:1|penis:1|prostate:1	15
PTEN	D326	single residue	G:6|H:4|V:1|Y:1	4.34791085096334e-06	12	brain:4|uterus:3|lung:2|kidney:1|ovary:1|prostate:1	12
PTEN	Y138	single residue	C:6|S:1	2.798269800349551e-05	7	uterus:4|kidney:1|ovary:1|pancreas:1	7
PTEN	P204	single residue	L:7|R:2|S:1	5.240459074625561e-05	10	uterus:4|brain:3|bowel:2|skin:1	10
PTEN	P96	single residue	Q:3|S:2|T:2|A:1|L:1|R:1	5.42444368903802e-05	10	uterus:4|bowel:2|brain:1|kidney:1|lung:1|stomach:1	10
PTEN	L23	single residue	V:4|*:2|S:1	0.0001206090677898	7	unk:2|brain:1|breast:1|prostate:1|soft_tissue:1|uterus:1	7
PTEN	P95	single residue	L:8|S:3	0.0001838258703194	11	brain:4|uterus:3|skin:2|bowel:1|testis:1	11
PTEN	R159	single residue	S:6|G:2|K:2	0.0011577303252437	10	brain:3|uterus:2|blood:1|bone:1|head_neck:1|stomach:1|thyroid:1	10
PTEN	D107	single residue	Y:8|E:2|H:2|G:1|N:1|V:1	0.0026200928688952	15	brain:6|lung:3|breast:2|uterus:2|bowel:1|cervix:1	15
PTEN	D252	single residue	V:4|G:3|Y:2|N:1	0.0029916920834122	10	brain:3|uterus:3|breast:1|cervix:1|head_neck:1|thyroid:1	10
PTEN	V119	single residue	F:4|A:1|G:1|L:1	0.0066782873134018	7	brain:2|prostate:2|skin:1|unk:1|uterus:1	7
PTEN	L108	single residue	R:4|F:2|H:1|P:1	0.008148013646967	8	breast:2|skin:2|bowel:1|brain:1|pancreas:1|uterus:1	8
PTPN11	S502	single residue	L:7|P:7|A:1	7.519067372474442e-13	15	blood:6|brain:4|bowel:1|head_neck:1|lung:1|stomach:1|testis:1	15
PTPRT	R721	single residue	C:8|H:8|S:1	6.095770910571129e-05	17	skin:3|stomach:3|bowel:2|brain:2|uterus:2|cervix:1|lung:1|ovary:1|prostate:1|soft_tissue:1	17
PTPRT	R1220	single residue	Q:10|L:3|W:1	0.0059703264892173	14	bowel:6|lung:3|uterus:2|blood:1|head_neck:1|skin:1	14
RAF1	P261	single residue	R:5|L:3|H:1|S:1	2.70075576168034e-05	10	lung:2|ampulla_of_vater:1|biliary_tract:1|bladder:1|bowel:1|liver:1|skin:1|unk:1|uterus:1	10
RB1	R661	single residue	W:16	3.99684712110929e-07	16	adrenal_gland:2|bladder:2|unk:2|blood:1|bowel:1|brain:1|eye:1|kidney:1|lung:1|pancreas:1|prostate:1|soft_tissue:1|stomach:1	16
RB1	Q444	single residue	H:5|L:2|*:1|R:1	0.0012312939510221	9	lung:3|bladder:1|pancreas:1|prostate:1|soft_tissue:1|stomach:1|uterus:1	9
RET	C634	single residue	R:2|W:1	0.0021522065288701	3	thyroid:3	3
RRAS2	G23	single residue	D:14|C:8|V:7|S:5|A:1	8.0638899577784665e-47	35	uterus:13|testis:9|breast:4|brain:2|prostate:2|cervix:1|kidney:1|ovary:1|stomach:1|vulva:1	35
RRAS2	G24	single residue	D:15|V:2|C:1|R:1	2.9711914252235903e-19	19	uterus:12|bowel:2|ovary:2|brain:1|head_neck:1|lung:1	19
RUNX1	R204	single residue	Q:15|*:2|P:1	1.04722150368425e-06	18	uterus:8|breast:3|blood:2|bowel:2|ovary:1|pancreas:1|prostate:1	18
SETD2	R1592	single residue	Q:4|*:3|G:1|L:1	0.0021731033225771	9	lung:3|kidney:2|bladder:1|brain:1|liver:1|stomach:1	9
SMAD2	D450	single residue	E:3|G:2|N:2|H:1	5.676711740444089e-05	8	bowel:6|lung:1|prostate:1	8
SMAD2	S465	single residue	N:6|R:1	6.25956679500868e-05	7	bowel:7	7
SMAD2	C312	single residue	G:3|R:1|S:1|W:1	0.0033521036315206	6	bowel:5|skin:1	6
SMAD3	S423	single residue	N:3|R:3|G:1|I:1|T:1	7.82278466199621e-06	9	bowel:4|pancreas:2|lung:1|ovary:1|uterus:1	9
SMAD4	I383	single residue	K:4|R:4|T:2|M:1	6.991626160485889e-11	11	pancreas:4|stomach:2|ampulla_of_vater:1|biliary_tract:1|bowel:1|lung:1|uterus:1	11
SMAD4	G365	single residue	D:7|V:2|R:1|S:1	5.450544231898301e-07	11	bowel:6|blood:1|breast:1|lung:1|pancreas:1|unk:1	11
SMAD4	R496	single residue	H:15|P:2	2.9256647863549307e-06	17	bowel:10|pancreas:4|uterus:2|cervix:1	17
SMAD4	A406	single residue	V:13|T:4|E:1	5.35629101856138e-05	18	bowel:11|stomach:2|blood:1|kidney:1|lung:1|pancreas:1|uterus:1	18
SMAD4	L533	single residue	I:3|P:3|F:1|R:1|V:1	0.0003005177185441	9	bowel:4|pancreas:2|ampulla_of_vater:1|lung:1|unk:1	9
SMAD4	C115	single residue	S:3|Y:2|G:1	0.0019001119145372	6	bowel:4|biliary_tract:2	6
SMAD4	G508	single residue	D:6|V:2|S:1	0.0034378759275618	9	bowel:4|breast:2|pancreas:2|lung:1	9
SMAD4	K428	single residue	M:3|N:3|T:3	0.0054059218138781	9	bowel:4|lung:3|breast:1|uterus:1	9
SMARCA4	E920	single residue	K:14	9.71774258898038e-06	14	uterus:5|lung:3|brain:2|stomach:2|pancreas:1|skin:1	14
SMARCA4	E780	single residue	K:9|*:1	0.0015302454417842	10	lung:5|stomach:2|bowel:1|skin:1|uterus:1	10
SMARCA4	F1102	single residue	L:8|S:1	0.0016559444836594	9	lung:5|biliary_tract:1|ovary:1|pancreas:1|stomach:1	9
SOS1	M269	single residue	K:6|T:2|V:2|I:1|R:1	2.3884435057631302e-09	12	uterus:4|lung:2|bladder:1|bowel:1|brain:1|pancreas:1|skin:1|stomach:1	12
SPOP	E50	single residue	K:16|D:1	1.32821875362239e-13	17	uterus:9|breast:2|ovary:2|head_neck:1|stomach:1|thyroid:1|unk:1	17
SPOP	E47	single residue	K:11|A:2|*:1|Q:1	3.6658296182275503e-10	15	ovary:6|uterus:4|adrenal_gland:1|bladder:1|blood:1|breast:1|cervix:1	15
SPOP	D130	single residue	H:9|N:3|E:2|V:2	8.967429251306048e-10	16	prostate:6|bladder:4|blood:2|breast:1|pancreas:1|skin:1|soft_tissue:1	16
SPOP	F104	single residue	I:3|C:2|L:2|S:1	1.61449224848364e-06	8	prostate:4|uterus:2|blood:1|unk:1	8
SPOP	S80	single residue	R:7	4.269900963059849e-05	7	uterus:5|ovary:1|unk:1	7
STK11	D237	single residue	Y:10|H:4|N:1	6.41548176859785e-09	15	lung:12|cervix:1|pancreas:1|unk:1	15
STK11	R304	single residue	W:11|P:1	6.88703133288158e-07	12	lung:7|cervix:2|biliary_tract:1|breast:1|unk:1	12
STK11	R297	single residue	K:4|M:2|S:2|T:1	0.0002377808109098	9	lung:7|cervix:1|unk:1	9
TCF7L2	R448	single residue	Q:11|W:10|L:1	1.74354033598205e-15	22	bowel:21|lung:1	22
TCF7L2	W459	single residue	R:3|*:1|C:1|L:1	3.70773237479326e-05	6	bowel:6	6
TCF7L2	G452	single residue	R:13	6.35971917959021e-05	13	bowel:11|blood:2	13
TCF7L2	R420	single residue	W:13|L:1	7.723804393547941e-05	14	bowel:12|biliary_tract:1|stomach:1	14
TCF7L2	C469	single residue	Y:6|W:1	0.0063150116522679	7	bowel:6|uterus:1	7
TGFBR2	D549	single residue	N:8|G:4|Y:1	0.000525481438947	13	bowel:6|stomach:3|biliary_tract:1|lung:1|pancreas:1|unk:1	13
TP53	G199	single residue	V:32|E:15|*:6	2.017817027298389e-50	53	lung:13|breast:8|bowel:7|brain:4|prostate:4|bladder:2|blood:2|ovary:2|pancreas:2|skin:2|soft_tissue:2|head_neck:1|liver:1|testis:1|unk:1|uterus:1	53
TP53	E224	single residue	D:28|*:14	6.363075034985277e-38	42	lung:12|bowel:5|breast:4|brain:3|soft_tissue:3|bladder:2|head_neck:2|pancreas:2|stomach:2|blood:1|kidney:1|liver:1|ovary:1|skin:1|unk:1|uterus:1	42
TP53	A138	single residue	V:22|P:12|T:3	3.239738187739e-35	37	lung:7|bowel:5|brain:4|breast:4|ovary:2|pancreas:2|skin:2|soft_tissue:2|stomach:2|head_neck:1|kidney:1|liver:1|prostate:1|unk:1|uterus:1|vulva:1	37
TP53	L145	single residue	P:11|Q:10|R:9	1.5388696477737296e-34	30	bowel:6|lung:4|breast:3|liver:2|ovary:2|pancreas:2|prostate:2|stomach:2|bladder:1|blood:1|bone:1|brain:1|cervix:1|unk:1|uterus:1	30
TP53	R156	single residue	P:24|G:6|H:4|C:1|L:1|S:1	1.0730675829727999e-32	37	lung:14|brain:4|breast:4|bladder:3|bowel:2|liver:2|ovary:2|soft_tissue:2|biliary_tract:1|head_neck:1|pancreas:1|uterus:1	37
TP53	A276	single residue	D:10|P:10|G:7|V:3|T:2|S:1	1.3277326884573502e-31	33	lung:12|uterus:3|brain:2|breast:2|head_neck:2|liver:2|ovary:2|ampulla_of_vater:1|blood:1|bowel:1|pleura:1|stomach:1|thyroid:1|unk:1|vulva:1	33
TP53	R283	single residue	P:27|H:5|C:4|G:1|L:1	1.118280245077e-30	38	lung:11|head_neck:5|unk:4|bladder:3|bowel:3|uterus:3|breast:2|pancreas:2|ampulla_of_vater:1|brain:1|ovary:1|stomach:1|vulva:1	38
TP53	T253	single residue	A:9|P:7|I:4|N:4|S:1	8.407231149468499e-28	25	uterus:4|liver:3|lung:3|prostate:3|stomach:3|bowel:2|ovary:2|bladder:1|blood:1|breast:1|head_neck:1|skin:1	25
TP53	S240	single residue	G:13|R:8|C:2	6.821235117748399e-25	23	lung:5|prostate:5|brain:3|uterus:3|blood:2|bowel:2|pancreas:2|unk:1	23
TP53	G279	single residue	E:26|R:1|V:1	1.1380384822434601e-24	28	ovary:5|brain:4|lung:4|bladder:3|skin:3|uterus:3|breast:2|prostate:2|stomach:1|vulva:1	28
TP53	I162	single residue	N:8|F:7|S:6	1.70896463670878e-24	21	lung:5|blood:3|stomach:3|bowel:2|pancreas:2|liver:1|prostate:1|skin:1|thyroid:1|unk:1|uterus:1	21
TP53	E180	single residue	K:22|*:14|D:2	2.1590027190882402e-23	38	lung:13|breast:9|bladder:7|ovary:2|prostate:2|bowel:1|head_neck:1|pancreas:1|stomach:1|testis:1	38
TP53	T211	single residue	I:13|A:4|N:1|P:1	7.179311187384247e-20	19	bowel:6|lung:4|uterus:2|bladder:1|brain:1|head_neck:1|liver:1|pancreas:1|skin:1|soft_tissue:1	19
TP53	P177	single residue	R:9|L:7|S:5|H:3|T:1	3.32811779722967e-18	25	skin:6|lung:4|brain:3|unk:3|breast:2|ovary:2|prostate:2|blood:1|pancreas:1|stomach:1	25
TP53	R174	single residue	W:11|G:3|K:1|S:1	6.37491175015446e-15	16	liver:4|breast:2|lung:2|stomach:2|biliary_tract:1|blood:1|bowel:1|soft_tissue:1|unk:1|uterus:1	16
TP53	G334	single residue	V:13|W:6|A:1	2.5901191774888502e-14	20	lung:12|breast:2|stomach:2|kidney:1|testis:1|unk:1|uterus:1	20
TP53	S106	single residue	R:15|I:1	1.2248837766807501e-12	16	lung:5|head_neck:2|biliary_tract:1|bladder:1|bowel:1|breast:1|liver:1|ovary:1|pancreas:1|skin:1|stomach:1	16
TP53	K139	single residue	N:12|*:5|E:2|Q:1|T:1	2.0364310996051104e-12	21	lung:5|blood:3|liver:3|bladder:2|breast:2|stomach:2|bone:1|head_neck:1|prostate:1|uterus:1	21
TP53	V147	single residue	G:6|D:5|I:1	7.507183771504802e-11	12	brain:2|lung:2|uterus:2|biliary_tract:1|bladder:1|bowel:1|ovary:1|pancreas:1|stomach:1	12
TP53	R290	single residue	H:12|C:3|L:1	4.9053382030779905e-09	16	blood:3|breast:3|skin:3|bladder:2|thyroid:2|bowel:1|lung:1|unk:1	16
TP53	L330	single residue	P:4|R:4|H:2|I:1	6.599157829345079e-09	11	lung:5|skin:4|breast:1|liver:1	11
TP53	F341	single residue	Y:3|C:2|L:1|S:1|V:1	3.7218334786405895e-05	8	brain:1|head_neck:1|liver:1|lung:1|pleura:1|testis:1|unk:1|uterus:1	8
TP53	L344	single residue	P:3|R:2|M:1|Q:1	0.0005713392898264	7	bowel:2|lung:2|breast:1|pancreas:1|prostate:1	7
TP53	A347	single residue	D:3|P:2|T:2|V:1	0.0040643903662397	8	bowel:2|breast:2|brain:1|lung:1|unk:1|uterus:1	8
U2AF1	R156	single residue	H:10|C:3	1.35224941230428e-07	13	blood:3|ovary:2|bladder:1|bowel:1|breast:1|cervix:1|lung:1|pancreas:1|skin:1|uterus:1	13
VHL	L188	single residue	P:4|Q:3|R:1	1.3599182926043002e-06	8	kidney:8	8
VHL	R167	single residue	Q:4|W:4|G:3	0.0003850017619303	11	kidney:4|pancreas:2|adrenal_gland:1|prostate:1|soft_tissue:1|thyroid:1|uterus:1	11